20250722_143022,no_recycle,0.55,no_recycle_54_20250722_143022.jpg
20250725_115616,organique,0.51,organique_50_20250725_115616.jpg
20250725_115616,no_recycle,0.53,no_recycle_53_20250725_115616.jpg
20250725_115622,no_recycle,0.41,no_recycle_41_20250725_115622.jpg
20250725_115623,metal,0.58,metal_57_20250725_115623.jpg
20250725_115624,metal,0.39,metal_39_20250725_115624.jpg
20250725_115624,metal,0.44,metal_43_20250725_115624.jpg
20250725_115624,metal,0.52,metal_52_20250725_115624.jpg
20250725_115625,metal,0.53,metal_52_20250725_115625.jpg
20250725_115625,metal,0.56,metal_56_20250725_115625.jpg
20250725_115626,no_recycle,0.59,no_recycle_58_20250725_115626.jpg
20250725_115631,metal,0.40,metal_39_20250725_115631.jpg
20250725_115631,no_recycle,0.46,no_recycle_46_20250725_115631.jpg
20250725_115632,plastic,0.41,plastic_41_20250725_115632.jpg
20250725_115632,organique,0.42,organique_42_20250725_115632.jpg
20250725_115633,metal,0.46,metal_46_20250725_115633.jpg
20250725_115633,metal,0.57,metal_57_20250725_115633.jpg
20250725_115633,metal,0.50,metal_50_20250725_115633.jpg
20250725_115634,metal,0.57,metal_56_20250725_115634.jpg
20250725_115634,metal,0.57,metal_56_20250725_115634.jpg
20250725_115635,plastic,0.47,plastic_47_20250725_115635.jpg
20250725_115635,metal,0.38,metal_37_20250725_115635.jpg
20250725_115637,plastic,0.46,plastic_46_20250725_115637.jpg
20250725_115639,metal,0.60,metal_59_20250725_115639.jpg
20250725_115640,metal,0.58,metal_57_20250725_115640.jpg
20250725_115641,no_recycle,0.53,no_recycle_52_20250725_115641.jpg
20250725_115647,metal,0.54,metal_54_20250725_115647.jpg
20250725_115650,no_recycle,0.53,no_recycle_53_20250725_115650.jpg
20250725_115651,no_recycle,0.41,no_recycle_41_20250725_115651.jpg
20250725_115702,no_recycle,0.55,no_recycle_54_20250725_115702.jpg
20250725_115704,no_recycle,0.47,no_recycle_47_20250725_115704.jpg
20250725_115706,plastic,0.55,plastic_54_20250725_115706.jpg
20250725_115706,no_recycle,0.58,no_recycle_57_20250725_115706.jpg
20250725_115748,plastic,0.54,plastic_53_20250725_115748.jpg
20250725_115750,organique,0.51,organique_50_20250725_115750.jpg
20250725_115751,no_recycle,0.48,no_recycle_47_20250725_115751.jpg
20250725_115751,no_recycle,0.56,no_recycle_55_20250725_115751.jpg
20250725_115752,no_recycle,0.57,no_recycle_56_20250725_115752.jpg
20250725_115753,organique,0.48,organique_48_20250725_115753.jpg
20250725_115753,no_recycle,0.52,no_recycle_52_20250725_115753.jpg
20250725_115753,organique,0.49,organique_48_20250725_115753.jpg
20250725_115756,organique,0.58,organique_57_20250725_115756.jpg
20250725_115756,organique,0.56,organique_56_20250725_115756.jpg
20250725_115756,no_recycle,0.60,no_recycle_59_20250725_115756.jpg
20250725_130528,no_recycle,0.56,no_recycle_55_20250725_130528.jpg
20250725_130530,plastic,0.58,plastic_57_20250725_130530.jpg
20250725_130530,no_recycle,0.42,no_recycle_41_20250725_130530.jpg
20250725_130538,no_recycle,0.47,no_recycle_47_20250725_130538.jpg
20250725_130540,no_recycle,0.56,no_recycle_56_20250725_130540.jpg
20250725_130542,no_recycle,0.51,no_recycle_51_20250725_130542.jpg
20250725_130551,no_recycle,0.57,no_recycle_56_20250725_130551.jpg
20250725_130551,plastic,0.59,plastic_59_20250725_130551.jpg
20250725_130552,plastic,0.51,plastic_50_20250725_130552.jpg
20250725_130553,plastic,0.58,plastic_57_20250725_130553.jpg
20250725_130553,organique,0.39,organique_39_20250725_130553.jpg
20250725_130554,plastic,0.43,plastic_42_20250725_130554.jpg
20250725_130554,no_recycle,0.49,no_recycle_48_20250725_130554.jpg
20250725_130556,no_recycle,0.60,no_recycle_59_20250725_130556.jpg
20250725_130557,plastic,0.52,plastic_52_20250725_130557.jpg
20250725_130558,no_recycle,0.57,no_recycle_56_20250725_130558.jpg
20250725_130600,no_recycle,0.55,no_recycle_54_20250725_130600.jpg
20250725_130603,no_recycle,0.44,no_recycle_43_20250725_130603.jpg
20250725_130607,no_recycle,0.47,no_recycle_47_20250725_130607.jpg
20250725_130611,plastic,0.48,plastic_48_20250725_130611.jpg
20250727_122607,no_recycle,0.56,no_recycle_55_20250727_122607.jpg
20250727_122608,no_recycle,0.58,no_recycle_57_20250727_122608.jpg
20250727_122611,no_recycle,0.60,no_recycle_59_20250727_122611.jpg
20250727_122611,no_recycle,0.53,no_recycle_52_20250727_122611.jpg
20250727_122613,no_recycle,0.53,no_recycle_52_20250727_122613.jpg
20250727_122613,no_recycle,0.60,no_recycle_59_20250727_122613.jpg
20250727_122615,no_recycle,0.57,no_recycle_56_20250727_122615.jpg
20250727_122616,organique,0.60,organique_59_20250727_122616.jpg
20250727_122617,organique,0.45,organique_44_20250727_122617.jpg
20250727_122617,no_recycle,0.52,no_recycle_52_20250727_122617.jpg
20250727_122617,no_recycle,0.47,no_recycle_46_20250727_122617.jpg
20250727_122619,no_recycle,0.54,no_recycle_53_20250727_122619.jpg
20250727_122619,organique,0.44,organique_44_20250727_122619.jpg
20250727_122620,organique,0.59,organique_59_20250727_122620.jpg
20250727_122620,organique,0.52,organique_52_20250727_122620.jpg
20250727_122620,organique,0.51,organique_50_20250727_122620.jpg
20250727_122620,organique,0.47,organique_47_20250727_122620.jpg
20250727_122621,no_recycle,0.50,no_recycle_49_20250727_122621.jpg
20250727_122621,no_recycle,0.56,no_recycle_55_20250727_122621.jpg
20250727_122622,organique,0.51,organique_51_20250727_122622.jpg
20250727_122622,no_recycle,0.40,no_recycle_40_20250727_122622.jpg
20250727_122622,plastic,0.39,plastic_38_20250727_122622.jpg
20250727_122623,plastic,0.40,plastic_39_20250727_122623.jpg
20250727_122623,no_recycle,0.45,no_recycle_45_20250727_122623.jpg
20250727_122624,plastic,0.43,plastic_43_20250727_122624.jpg
20250727_122624,plastic,0.54,plastic_54_20250727_122624.jpg
20250727_122624,no_recycle,0.44,no_recycle_43_20250727_122624.jpg
20250727_122624,no_recycle,0.40,no_recycle_40_20250727_122624.jpg
20250727_122625,no_recycle,0.47,no_recycle_47_20250727_122625.jpg
20250727_122625,plastic,0.45,plastic_45_20250727_122625.jpg
20250727_122625,no_recycle,0.60,no_recycle_59_20250727_122625.jpg
20250727_122629,no_recycle,0.49,no_recycle_49_20250727_122629.jpg
20250727_122635,no_recycle,0.59,no_recycle_59_20250727_122635.jpg
20250727_122635,no_recycle,0.54,no_recycle_54_20250727_122635.jpg
20250727_122637,no_recycle,0.51,no_recycle_50_20250727_122637.jpg
20250727_122637,plastic,0.58,plastic_57_20250727_122637.jpg
20250727_122637,plastic,0.55,plastic_55_20250727_122637.jpg
20250727_122638,plastic,0.53,plastic_52_20250727_122638.jpg
20250727_122638,plastic,0.59,plastic_59_20250727_122638.jpg
20250727_122638,plastic,0.50,plastic_50_20250727_122638.jpg
20250727_122645,no_recycle,0.51,no_recycle_51_20250727_122645.jpg
20250727_122645,no_recycle,0.54,no_recycle_54_20250727_122645.jpg
20250727_122646,plastic,0.54,plastic_54_20250727_122646.jpg
20250727_122647,plastic,0.51,plastic_50_20250727_122647.jpg
20250727_122651,no_recycle,0.49,no_recycle_48_20250727_122651.jpg
20250727_122652,plastic,0.58,plastic_57_20250727_122652.jpg
20250727_122653,plastic,0.55,plastic_54_20250727_122653.jpg
20250727_122654,no_recycle,0.52,no_recycle_52_20250727_122654.jpg
20250727_122654,plastic,0.59,plastic_58_20250727_122654.jpg
20250727_122704,plastic,0.51,plastic_50_20250727_122704.jpg
20250727_122711,organique,0.54,organique_54_20250727_122711.jpg
20250727_122712,organique,0.55,organique_55_20250727_122712.jpg
20250727_122712,organique,0.56,organique_55_20250727_122712.jpg
20250727_122712,organique,0.54,organique_54_20250727_122712.jpg
20250727_122713,plastic,0.59,plastic_59_20250727_122713.jpg
20250727_122713,plastic,0.56,plastic_55_20250727_122713.jpg
20250727_122713,organique,0.58,organique_57_20250727_122713.jpg
20250727_122713,plastic,0.59,plastic_58_20250727_122713.jpg
20250727_122714,plastic,0.56,plastic_56_20250727_122714.jpg
20250727_122714,plastic,0.48,plastic_47_20250727_122714.jpg
20250727_122715,plastic,0.59,plastic_59_20250727_122715.jpg
20250727_122716,plastic,0.56,plastic_55_20250727_122716.jpg
20250727_122716,plastic,0.58,plastic_57_20250727_122716.jpg
20250727_122717,plastic,0.55,plastic_55_20250727_122717.jpg
20250727_122717,organique,0.49,organique_49_20250727_122717.jpg
20250727_122717,plastic,0.56,plastic_56_20250727_122717.jpg
20250727_122717,plastic,0.50,plastic_49_20250727_122717.jpg
20250727_122723,no_recycle,0.56,no_recycle_55_20250727_122723.jpg
20250727_122724,plastic,0.57,plastic_57_20250727_122724.jpg
20250727_122726,no_recycle,0.54,no_recycle_53_20250727_122726.jpg
20250727_122729,plastic,0.56,plastic_55_20250727_122729.jpg
20250727_122730,plastic,0.55,plastic_55_20250727_122730.jpg
20250727_122732,plastic,0.59,plastic_58_20250727_122732.jpg
20250727_122733,plastic,0.56,plastic_56_20250727_122733.jpg
20250727_122735,plastic,0.50,plastic_49_20250727_122735.jpg
20250727_122736,plastic,0.57,plastic_57_20250727_122736.jpg
20250727_122736,no_recycle,0.59,no_recycle_59_20250727_122736.jpg
20250727_122737,plastic,0.53,plastic_52_20250727_122737.jpg
20250727_122739,metal,0.52,metal_52_20250727_122739.jpg
20250727_122740,metal,0.52,metal_51_20250727_122740.jpg
20250727_122741,plastic,0.46,plastic_45_20250727_122741.jpg
20250727_122743,no_recycle,0.55,no_recycle_55_20250727_122743.jpg
20250727_122744,no_recycle,0.49,no_recycle_49_20250727_122744.jpg
20250727_122744,metal,0.53,metal_53_20250727_122744.jpg
20250727_122744,no_recycle,0.50,no_recycle_50_20250727_122744.jpg
20250727_122745,metal,0.44,metal_43_20250727_122745.jpg
20250727_122745,metal,0.56,metal_56_20250727_122745.jpg
20250727_122745,metal,0.46,metal_46_20250727_122745.jpg
20250727_122748,no_recycle,0.58,no_recycle_58_20250727_122748.jpg
20250727_122749,no_recycle,0.51,no_recycle_51_20250727_122749.jpg
20250727_122754,no_recycle,0.54,no_recycle_53_20250727_122754.jpg
20250727_122803,plastic,0.51,plastic_50_20250727_122803.jpg
20250727_122804,organique,0.56,organique_55_20250727_122804.jpg
20250727_122805,no_recycle,0.47,no_recycle_47_20250727_122805.jpg
20250727_122805,no_recycle,0.58,no_recycle_57_20250727_122805.jpg
20250727_122806,no_recycle,0.45,no_recycle_45_20250727_122806.jpg
20250727_122815,no_recycle,0.50,no_recycle_50_20250727_122815.jpg
20250727_122815,plastic,0.53,plastic_53_20250727_122815.jpg
20250727_122833,no_recycle,0.57,no_recycle_56_20250727_122833.jpg
20250727_122838,no_recycle,0.55,no_recycle_55_20250727_122838.jpg
20250727_122841,no_recycle,0.49,no_recycle_49_20250727_122841.jpg
20250727_122841,no_recycle,0.49,no_recycle_49_20250727_122841.jpg
20250727_122841,no_recycle,0.46,no_recycle_46_20250727_122841.jpg
20250727_122842,no_recycle,0.44,no_recycle_43_20250727_122842.jpg
20250727_122934,no_recycle,0.45,no_recycle_44_20250727_122934.jpg
20250727_122935,metal,0.55,metal_55_20250727_122935.jpg
20250727_122935,plastic,0.50,plastic_49_20250727_122935.jpg
20250727_122936,no_recycle,0.56,no_recycle_56_20250727_122936.jpg
20250727_122937,plastic,0.59,plastic_59_20250727_122937.jpg
20250727_122950,no_recycle,0.55,no_recycle_55_20250727_122950.jpg
20250727_122951,no_recycle,0.50,no_recycle_50_20250727_122951.jpg
20250727_122952,plastic,0.45,plastic_45_20250727_122952.jpg
20250727_122952,no_recycle,0.37,no_recycle_36_20250727_122952.jpg
20250727_122952,organique,0.49,organique_48_20250727_122952.jpg
20250727_122953,organique,0.55,organique_54_20250727_122953.jpg
20250727_122953,organique,0.50,organique_50_20250727_122953.jpg
20250727_122953,organique,0.55,organique_54_20250727_122953.jpg
20250727_122954,organique,0.49,organique_48_20250727_122954.jpg
20250727_122954,organique,0.59,organique_59_20250727_122954.jpg
20250727_122954,organique,0.50,organique_50_20250727_122954.jpg
20250727_122954,organique,0.53,organique_53_20250727_122954.jpg
20250727_122955,organique,0.60,organique_59_20250727_122955.jpg
20250727_122955,organique,0.48,organique_47_20250727_122955.jpg
20250727_122956,organique,0.45,organique_44_20250727_122956.jpg
20250727_122956,organique,0.54,organique_54_20250727_122956.jpg
20250727_122956,metal,0.41,metal_40_20250727_122956.jpg
20250727_122956,organique,0.52,organique_52_20250727_122956.jpg
20250727_122957,metal,0.34,metal_33_20250727_122957.jpg
20250727_123014,plastic,0.54,plastic_54_20250727_123014.jpg
20250727_123016,plastic,0.49,plastic_49_20250727_123016.jpg
20250727_123016,no_recycle,0.41,no_recycle_41_20250727_123016.jpg
20250727_123018,plastic,0.52,plastic_52_20250727_123018.jpg
20250727_123024,plastic,0.50,plastic_50_20250727_123024.jpg
20250727_123024,plastic,0.56,plastic_56_20250727_123024.jpg
20250727_123025,no_recycle,0.48,no_recycle_48_20250727_123025.jpg
20250727_123025,plastic,0.49,plastic_49_20250727_123025.jpg
20250727_123026,plastic,0.52,plastic_51_20250727_123026.jpg
20250727_123026,no_recycle,0.51,no_recycle_50_20250727_123026.jpg
20250727_123028,no_recycle,0.57,no_recycle_57_20250727_123028.jpg
20250727_123028,no_recycle,0.51,no_recycle_50_20250727_123028.jpg
20250727_123032,no_recycle,0.55,no_recycle_55_20250727_123032.jpg
20250727_123033,plastic,0.56,plastic_55_20250727_123033.jpg
20250727_123033,metal,0.47,metal_47_20250727_123033.jpg
20250727_123034,metal,0.58,metal_58_20250727_123034.jpg
20250727_123034,metal,0.46,metal_45_20250727_123034.jpg
20250727_123034,no_recycle,0.54,no_recycle_53_20250727_123034.jpg
20250727_123034,no_recycle,0.54,no_recycle_53_20250727_123034.jpg
20250727_123035,no_recycle,0.48,no_recycle_48_20250727_123035.jpg
20250727_123036,no_recycle,0.50,no_recycle_49_20250727_123036.jpg
20250727_123036,no_recycle,0.51,no_recycle_50_20250727_123036.jpg
20250727_123036,plastic,0.45,plastic_44_20250727_123036.jpg
20250727_123036,plastic,0.44,plastic_44_20250727_123036.jpg
20250727_123037,no_recycle,0.56,no_recycle_55_20250727_123037.jpg
20250727_123037,no_recycle,0.58,no_recycle_57_20250727_123037.jpg
20250727_123038,metal,0.47,metal_47_20250727_123038.jpg
20250727_123038,metal,0.59,metal_58_20250727_123038.jpg
20250727_123038,no_recycle,0.59,no_recycle_58_20250727_123038.jpg
20250727_123039,plastic,0.48,plastic_47_20250727_123039.jpg
20250727_123039,no_recycle,0.50,no_recycle_50_20250727_123039.jpg
20250727_123040,plastic,0.44,plastic_43_20250727_123040.jpg
20250727_123042,no_recycle,0.48,no_recycle_48_20250727_123042.jpg
20250727_123042,plastic,0.44,plastic_44_20250727_123042.jpg
20250727_123042,plastic,0.51,plastic_51_20250727_123042.jpg
20250727_123043,metal,0.45,metal_45_20250727_123043.jpg
20250727_123044,metal,0.57,metal_57_20250727_123044.jpg
20250727_123044,metal,0.53,metal_52_20250727_123044.jpg
20250727_123045,no_recycle,0.56,no_recycle_55_20250727_123045.jpg
20250727_123048,plastic,0.52,plastic_51_20250727_123048.jpg
20250727_123048,no_recycle,0.52,no_recycle_51_20250727_123048.jpg
20250727_123050,no_recycle,0.54,no_recycle_53_20250727_123050.jpg
20250727_123051,plastic,0.52,plastic_51_20250727_123051.jpg
20250727_123052,metal,0.41,metal_41_20250727_123052.jpg
20250727_123052,plastic,0.58,plastic_57_20250727_123052.jpg
20250727_123054,no_recycle,0.59,no_recycle_58_20250727_123054.jpg
20250727_123054,plastic,0.52,plastic_52_20250727_123054.jpg
20250727_123055,plastic,0.50,plastic_50_20250727_123055.jpg
20250727_123055,no_recycle,0.51,no_recycle_50_20250727_123055.jpg
20250727_123055,no_recycle,0.55,no_recycle_54_20250727_123055.jpg
20250727_123055,no_recycle,0.57,no_recycle_56_20250727_123055.jpg
20250727_123056,plastic,0.56,plastic_56_20250727_123056.jpg
20250727_123057,no_recycle,0.54,no_recycle_54_20250727_123057.jpg
20250727_123106,plastic,0.51,plastic_50_20250727_123106.jpg
20250727_123111,metal,0.52,metal_51_20250727_123111.jpg
20250727_123112,plastic,0.51,plastic_51_20250727_123112.jpg
20250727_123133,plastic,0.51,plastic_50_20250727_123133.jpg
20250727_123133,metal,0.56,metal_56_20250727_123133.jpg
20250727_123134,no_recycle,0.40,no_recycle_40_20250727_123134.jpg
20250727_123134,plastic,0.40,plastic_39_20250727_123134.jpg
20250727_123134,no_recycle,0.40,no_recycle_40_20250727_123134.jpg
20250727_123134,metal,0.46,metal_46_20250727_123134.jpg
20250727_123135,plastic,0.58,plastic_58_20250727_123135.jpg
20250727_123144,plastic,0.60,plastic_59_20250727_123144.jpg
20250727_123144,no_recycle,0.51,no_recycle_51_20250727_123144.jpg
20250727_123145,no_recycle,0.47,no_recycle_46_20250727_123145.jpg
20250727_123145,metal,0.46,metal_45_20250727_123145.jpg
20250727_123202,metal,0.47,metal_46_20250727_123202.jpg
20250727_123204,metal,0.51,metal_51_20250727_123204.jpg
20250727_123204,plastic,0.58,plastic_57_20250727_123204.jpg
20250727_123205,plastic,0.58,plastic_58_20250727_123205.jpg
20250727_123205,no_recycle,0.54,no_recycle_53_20250727_123205.jpg
20250727_123205,no_recycle,0.52,no_recycle_52_20250727_123205.jpg
20250727_123205,no_recycle,0.55,no_recycle_54_20250727_123205.jpg
20250727_123206,metal,0.55,metal_54_20250727_123206.jpg
20250727_123206,no_recycle,0.51,no_recycle_50_20250727_123206.jpg
20250727_123207,plastic,0.54,plastic_54_20250727_123207.jpg
20250727_123207,no_recycle,0.44,no_recycle_43_20250727_123207.jpg
20250727_123207,no_recycle,0.36,no_recycle_35_20250727_123207.jpg
20250727_123208,metal,0.56,metal_55_20250727_123208.jpg
20250727_123208,plastic,0.44,plastic_44_20250727_123208.jpg
20250727_123236,metal,0.58,metal_57_20250727_123236.jpg
20250727_123237,no_recycle,0.58,no_recycle_58_20250727_123237.jpg
20250727_123237,plastic,0.53,plastic_53_20250727_123237.jpg
20250727_123237,no_recycle,0.49,no_recycle_48_20250727_123237.jpg
20250727_123238,plastic,0.55,plastic_55_20250727_123238.jpg
20250727_123238,metal,0.57,metal_57_20250727_123238.jpg
20250727_123257,metal,0.52,metal_51_20250727_123257.jpg
20250727_123257,plastic,0.49,plastic_48_20250727_123257.jpg
20250727_123257,plastic,0.52,plastic_51_20250727_123257.jpg
20250727_123258,metal,0.55,metal_54_20250727_123258.jpg
20250727_123258,no_recycle,0.49,no_recycle_49_20250727_123258.jpg
20250727_123259,no_recycle,0.45,no_recycle_45_20250727_123259.jpg
20250727_123300,metal,0.58,metal_57_20250727_123300.jpg
20250727_123320,metal,0.52,metal_52_20250727_123320.jpg
20250727_123320,metal,0.60,metal_59_20250727_123320.jpg
20250727_123321,metal,0.51,metal_50_20250727_123321.jpg
20250727_123321,metal,0.56,metal_56_20250727_123321.jpg
20250727_123322,plastic,0.55,plastic_55_20250727_123322.jpg
20250727_123323,no_recycle,0.58,no_recycle_58_20250727_123323.jpg
20250727_123323,metal,0.58,metal_57_20250727_123323.jpg
20250727_123324,no_recycle,0.42,no_recycle_41_20250727_123324.jpg
20250727_123325,plastic,0.40,plastic_40_20250727_123325.jpg
20250727_123325,metal,0.40,metal_39_20250727_123325.jpg
20250727_123326,metal,0.48,metal_48_20250727_123326.jpg
20250727_123335,plastic,0.47,plastic_46_20250727_123335.jpg
20250727_123336,plastic,0.49,plastic_48_20250727_123336.jpg
20250727_123337,no_recycle,0.53,no_recycle_52_20250727_123337.jpg
20250727_123337,plastic,0.56,plastic_56_20250727_123337.jpg
20250727_123338,no_recycle,0.50,no_recycle_49_20250727_123338.jpg
20250727_123338,plastic,0.55,plastic_55_20250727_123338.jpg
20250727_123343,plastic,0.57,plastic_56_20250727_123343.jpg
20250727_123346,organique,0.38,organique_38_20250727_123346.jpg
20250727_123347,plastic,0.53,plastic_52_20250727_123347.jpg
20250727_123414,plastic,0.49,plastic_49_20250727_123414.jpg
20250727_123417,plastic,0.52,plastic_52_20250727_123417.jpg
20250727_123417,no_recycle,0.57,no_recycle_56_20250727_123417.jpg
20250727_123418,metal,0.54,metal_53_20250727_123418.jpg
20250727_123424,plastic,0.52,plastic_52_20250727_123424.jpg
20250727_123425,no_recycle,0.54,no_recycle_54_20250727_123425.jpg
20250727_123425,no_recycle,0.54,no_recycle_54_20250727_123425.jpg
20250727_123429,no_recycle,0.58,no_recycle_57_20250727_123429.jpg
20250727_123433,no_recycle,0.48,no_recycle_47_20250727_123433.jpg
20250727_123433,no_recycle,0.45,no_recycle_44_20250727_123433.jpg
20250727_123434,plastic,0.52,plastic_51_20250727_123434.jpg
20250727_123435,plastic,0.54,plastic_53_20250727_123435.jpg
20250727_123435,no_recycle,0.59,no_recycle_59_20250727_123435.jpg
20250727_123435,plastic,0.50,plastic_50_20250727_123435.jpg
20250727_123436,plastic,0.52,plastic_51_20250727_123436.jpg
20250727_123436,no_recycle,0.59,no_recycle_59_20250727_123436.jpg
20250727_123436,no_recycle,0.50,no_recycle_50_20250727_123436.jpg
20250727_123437,no_recycle,0.52,no_recycle_52_20250727_123437.jpg
20250727_123437,no_recycle,0.56,no_recycle_56_20250727_123437.jpg
20250727_123438,no_recycle,0.60,no_recycle_59_20250727_123438.jpg
20250727_123438,no_recycle,0.54,no_recycle_53_20250727_123438.jpg
20250727_123439,no_recycle,0.57,no_recycle_56_20250727_123439.jpg
20250727_123439,no_recycle,0.54,no_recycle_53_20250727_123439.jpg
20250727_123443,plastic,0.54,plastic_54_20250727_123443.jpg
20250727_123443,no_recycle,0.58,no_recycle_57_20250727_123443.jpg
20250727_123444,no_recycle,0.58,no_recycle_57_20250727_123444.jpg
20250727_123447,no_recycle,0.55,no_recycle_54_20250727_123447.jpg
20250727_123447,no_recycle,0.54,no_recycle_53_20250727_123447.jpg
20250727_123447,plastic,0.46,plastic_46_20250727_123447.jpg
20250727_123448,plastic,0.45,plastic_44_20250727_123448.jpg
20250727_123448,plastic,0.52,plastic_51_20250727_123448.jpg
20250727_123448,plastic,0.45,plastic_44_20250727_123448.jpg
20250727_123448,organique,0.52,organique_51_20250727_123448.jpg
20250727_123449,organique,0.50,organique_49_20250727_123449.jpg
20250727_123449,plastic,0.52,plastic_52_20250727_123449.jpg
20250727_123451,organique,0.49,organique_49_20250727_123451.jpg
20250727_123451,plastic,0.47,plastic_47_20250727_123451.jpg
20250727_123457,no_recycle,0.51,no_recycle_51_20250727_123457.jpg
20250727_123457,no_recycle,0.47,no_recycle_46_20250727_123457.jpg
20250727_123457,metal,0.56,metal_56_20250727_123457.jpg
20250727_123502,no_recycle,0.59,no_recycle_59_20250727_123502.jpg
20250727_123507,plastic,0.52,plastic_52_20250727_123507.jpg
20250727_123508,no_recycle,0.58,no_recycle_58_20250727_123508.jpg
20250727_123509,no_recycle,0.39,no_recycle_39_20250727_123509.jpg
20250727_123510,no_recycle,0.57,no_recycle_57_20250727_123510.jpg
20250727_123510,metal,0.57,metal_56_20250727_123510.jpg
20250727_123511,no_recycle,0.57,no_recycle_57_20250727_123511.jpg
20250727_123513,no_recycle,0.39,no_recycle_38_20250727_123513.jpg
20250727_123513,no_recycle,0.52,no_recycle_51_20250727_123513.jpg
20250727_123514,no_recycle,0.46,no_recycle_45_20250727_123514.jpg
20250727_123514,organique,0.58,organique_58_20250727_123514.jpg
20250727_123514,organique,0.58,organique_57_20250727_123514.jpg
20250727_123514,organique,0.53,organique_53_20250727_123514.jpg
20250727_123514,organique,0.40,organique_39_20250727_123514.jpg
20250727_123515,no_recycle,0.41,no_recycle_41_20250727_123515.jpg
20250727_123515,organique,0.40,organique_39_20250727_123515.jpg
20250727_123516,no_recycle,0.52,no_recycle_51_20250727_123516.jpg
20250727_123517,metal,0.52,metal_51_20250727_123517.jpg
20250727_123517,metal,0.59,metal_59_20250727_123517.jpg
20250727_123518,no_recycle,0.58,no_recycle_58_20250727_123518.jpg
20250727_123521,plastic,0.41,plastic_41_20250727_123521.jpg
20250727_123521,metal,0.57,metal_56_20250727_123521.jpg
20250727_123521,plastic,0.53,plastic_53_20250727_123521.jpg
20250727_123522,metal,0.52,metal_52_20250727_123522.jpg
20250727_123522,no_recycle,0.57,no_recycle_57_20250727_123522.jpg
20250727_123522,plastic,0.60,plastic_59_20250727_123522.jpg
20250727_123523,plastic,0.47,plastic_47_20250727_123523.jpg
20250727_123526,no_recycle,0.57,no_recycle_56_20250727_123526.jpg
20250727_123526,no_recycle,0.50,no_recycle_49_20250727_123526.jpg
20250727_123527,plastic,0.53,plastic_52_20250727_123527.jpg
20250727_123530,no_recycle,0.44,no_recycle_44_20250727_123530.jpg
20250727_123531,metal,0.54,metal_54_20250727_123531.jpg
20250731_101231,metal,0.49,metal_49_20250731_101231.jpg
20250731_101258,plastic,0.50,plastic_49_20250731_101258.jpg
20250731_101307,organique,0.34,organique_34_20250731_101307.jpg
